-1.418083394448724333e+00,-3.374459510989178164e-34,0.000000000000000000e+00
-1.386669328021354453e+00,-3.597368414590406127e-01,0.000000000000000000e+00
-1.355266415811455794e+00,-3.589445776468713212e-01,0.000000000000000000e+00
-1.323885779868575252e+00,-3.576148378542556294e-01,0.000000000000000000e+00
-1.292538477909139116e+00,-3.557336510794164020e-01,0.000000000000000000e+00
-1.261235471157207133e+00,-3.532814185975643451e-01,0.000000000000000000e+00
-1.229987592195410206e+00,-3.502328802246091888e-01,0.000000000000000000e+00
-1.198805512831814468e+00,-3.465570790993384165e-01,0.000000000000000000e+00
-1.167699711990568101e+00,-3.422173314083473694e-01,0.000000000000000000e+00
-1.136680443636832960e+00,-3.371712092376066838e-01,0.000000000000000000e+00
-1.105757704749862347e+00,-3.313705466792845056e-01,0.000000000000000000e+00
-1.074941203362089093e+00,-3.247614814715139575e-01,0.000000000000000000e+00
-1.044240326686893816e+00,-3.172845468097147403e-01,0.000000000000000000e+00
-1.013664109363381360e+00,-3.088748305342047251e-01,0.000000000000000000e+00
-9.832212018530295250e-01,-2.994622216429988493e-01,0.000000000000000000e+00
-9.529198390306858890e-01,-2.889717669475272421e-01,0.000000000000000000e+00
-9.227678090210427175e-01,-2.773241635950057793e-01,0.000000000000000000e+00
-8.927724223415892668e-01,-2.644364159941878234e-01,0.000000000000000000e+00
-8.629404814241745658e-01,-2.502226882192422064e-01,0.000000000000000000e+00
-8.332782505997672340e-01,-2.345953849857466966e-01,0.000000000000000000e+00
-8.037914266448720202e-01,-2.174664954794970628e-01,0.000000000000000000e+00
-7.744851100033371960e-01,-1.987492342823467817e-01,0.000000000000000000e+00
-7.453637768139924624e-01,-1.783600119097083214e-01,0.000000000000000000e+00
-7.164312518926407858e-01,-1.562207635074354672e-01,0.000000000000000000e+00
-6.876906828362616686e-01,-1.322616574464972050e-01,0.000000000000000000e+00
-6.591445154377421067e-01,-1.064241952654663426e-01,0.000000000000000000e+00
-6.307944706207113672e-01,-7.866470001980598037e-02,0.000000000000000000e+00
-6.026415231258269722e-01,-4.895817106027351706e-02,0.000000000000000000e+00
-5.746858822016041035e-01,-1.730245920884207478e-02,0.000000000000000000e+00
-5.469269745740568123e-01,1.627731285683073001e-02,4.924799033437390960e+01
-5.193634299892406769e-01,5.172419412505521036e-02,2.762695382793381071e+01
-4.919930696404180570e-01,8.894485958360250077e-02,2.106781234890214094e+01
-4.648128978059676286e-01,1.278052623131462895e-01,1.757541142811778911e+01
-4.378190970341925281e-01,1.681267101411555998e-01,1.532362484224310251e+01
-4.110070272156322591e-01,2.096826299929810677e-01,1.372140682062665107e+01
-3.843712288809914557e-01,2.521963117238116281e-01,1.251153234259218827e+01
-3.579054310521362914e-01,2.953399393235811021e-01,1.156162230384423850e+01
-3.316025639534291303e-01,3.387352157702762101e-01,1.079567231252981330e+01
-3.054547768599547020e-01,3.819558634621432747e-01,1.016654243408403069e+01
-2.794534613170370219e-01,4.245322309613828171e-01,9.643274612410278834e+00
-2.535892799113470542e-01,4.659581563025517181e-01,9.204631557361166116e+00
-2.278522007078332967e-01,5.057001274757760845e-01,8.835544871665046429e+00
-2.022315373891463153e-01,5.432086452927131770e-01,8.525042087417260106e+00
-1.767159950463247919e-01,5.779315398393458647e-01,8.264977398487296512e+00
-1.512937214730573077e-01,6.093288300417327719e-01,8.049223840897681725e+00
-1.259523637133184160e-01,6.368885606460643611e-01,7.873143081931759824e+00
-1.006791295066745556e-01,6.601429182548049779e-01,7.733229233328484220e+00
-7.546085317070010123e-02,6.786838342584381456e-01,7.626865997440086531e+00
-5.028406535965464219e-02,6.921772418314851016e-01,7.552160487286593948e+00
-2.513506604695751531e-02,7.003751766101777854e-01,7.507831133095732135e+00
1.776356839400250465e-15,7.031249999999994449e-01,7.493135713110111062e+00
2.513506604696106109e-02,7.003751766101777854e-01,7.507831133095732135e+00
5.028406535965820878e-02,6.921772418314829922e-01,7.552160487286605495e+00
7.546085317070362619e-02,6.786838342584363692e-01,7.626865997440098077e+00
1.006791295066780945e-01,6.601429182548018693e-01,7.733229233328502872e+00
1.259523637133219687e-01,6.368885606460596982e-01,7.873143081931788245e+00
1.512937214730609159e-01,6.093288300417294412e-01,8.049223840897704818e+00
1.767159950463283169e-01,5.779315398393406467e-01,8.264977398487332039e+00
2.022315373891499790e-01,5.432086452927079590e-01,8.525042087417300962e+00
2.278522007078369049e-01,5.057001274757702003e-01,8.835544871665097943e+00
2.535892799113506624e-01,4.659581563025452233e-01,9.204631557361230065e+00
2.794534613170406301e-01,4.245322309613773215e-01,9.643274612410342783e+00
3.054547768599585322e-01,3.819558634621370019e-01,1.016654243408411418e+01
3.316025639534327940e-01,3.387352157702704925e-01,1.079567231252990389e+01
3.579054310521400661e-01,2.953399393235749959e-01,1.156162230384435752e+01
3.843712288809947863e-01,2.521963117238050223e-01,1.251153234259235170e+01
4.110070272156359228e-01,2.096826299929754611e-01,1.372140682062683581e+01
4.378190970341968025e-01,1.681267101411498543e-01,1.532362484224336541e+01
4.648128978059712368e-01,1.278052623131406829e-01,1.757541142811817281e+01
4.919930696404218318e-01,8.894485958359676925e-02,2.106781234890281951e+01
5.193634299892444517e-01,5.172419412505050579e-02,2.762695382793506482e+01
5.469269745740608091e-01,1.627731285682527951e-02,4.924799033438215190e+01
5.746858822016081003e-01,-1.730245920884712976e-02,0.000000000000000000e+00
6.026415231258306360e-01,-4.895817106027688936e-02,0.000000000000000000e+00
6.307944706207153640e-01,-7.866470001981017146e-02,0.000000000000000000e+00
6.591445154377463256e-01,-1.064241952654706447e-01,0.000000000000000000e+00
6.876906828362656654e-01,-1.322616574465005912e-01,0.000000000000000000e+00
7.164312518926447826e-01,-1.562207635074385204e-01,0.000000000000000000e+00
7.453637768139966813e-01,-1.783600119097108472e-01,0.000000000000000000e+00
7.744851100033414149e-01,-1.987492342823490854e-01,0.000000000000000000e+00
8.037914266448762390e-01,-2.174664954794989780e-01,0.000000000000000000e+00
8.332782505997711198e-01,-2.345953849857482787e-01,0.000000000000000000e+00
8.629404814241788957e-01,-2.502226882192444823e-01,0.000000000000000000e+00
8.927724223415938187e-01,-2.644364159941893222e-01,0.000000000000000000e+00
9.227678090210469364e-01,-2.773241635950071116e-01,0.000000000000000000e+00
9.529198390306898858e-01,-2.889717669475282413e-01,0.000000000000000000e+00
9.832212018530336328e-01,-2.994622216429998485e-01,0.000000000000000000e+00
1.013664109363385579e+00,-3.088748305342066680e-01,0.000000000000000000e+00
1.044240326686898035e+00,-3.172845468097162391e-01,0.000000000000000000e+00
1.074941203362093090e+00,-3.247614814715151232e-01,0.000000000000000000e+00
1.105757704749866788e+00,-3.313705466792857268e-01,0.000000000000000000e+00
1.136680443636837179e+00,-3.371712092376071834e-01,0.000000000000000000e+00
1.167699711990572542e+00,-3.422173314083479245e-01,0.000000000000000000e+00
1.198805512831818909e+00,-3.465570790993383055e-01,0.000000000000000000e+00
1.229987592195414425e+00,-3.502328802246112427e-01,0.000000000000000000e+00
1.261235471157212240e+00,-3.532814185975649002e-01,0.000000000000000000e+00
1.292538477909143557e+00,-3.557336510794164575e-01,0.000000000000000000e+00
1.323885779868579471e+00,-3.576148378542549633e-01,0.000000000000000000e+00
1.355266415811460234e+00,-3.589445776468713212e-01,0.000000000000000000e+00
1.386669328021358893e+00,-3.597368414590430552e-01,0.000000000000000000e+00
